path_id,target_mean,target_spread,actual_annual_return,actual_spread,scenario_p05_price,scenario_p95_price,max_drop,lost_decades
2175,0.0649999999999999,1.25,0.07427346314965466,0.9419698144238087,6.353256754182727,17.32119159797974,0.7112312357938537,0
2176,0.0649999999999999,1.25,0.06844494477319718,0.9419698144238087,6.353256754182727,17.32119159797974,0.6071431320622853,0
2177,0.0649999999999999,1.25,0.06439332174414858,0.9419698144238087,6.353256754182727,17.32119159797974,0.5496212021423735,0
2178,0.0649999999999999,1.5,0.04471330320031153,0.9019048876444379,2.0543516135223867,6.336018792652901,0.5685731295501951,0
2179,0.0649999999999999,1.5,0.043312645839283404,0.9019048876444379,2.0543516135223867,6.336018792652901,0.6261021250686483,0
2180,0.0649999999999999,1.5,0.04077928124971408,0.9019048876444379,2.0543516135223867,6.336018792652901,0.6664596948070378,0
2181,0.0649999999999999,1.5,0.02936167335401585,0.9019048876444379,2.0543516135223867,6.336018792652901,0.6740152366819524,0
2182,0.0649999999999999,1.5,0.03240739390906122,0.9019048876444379,2.0543516135223867,6.336018792652901,0.5959018354356767,0
2183,0.0649999999999999,1.5,0.04712861674571789,0.9019048876444379,2.0543516135223867,6.336018792652901,0.5568417818898082,0
2184,0.0649999999999999,1.5,0.022597274890772567,0.9019048876444379,2.0543516135223867,6.336018792652901,0.739812870435673,0
2185,0.0649999999999999,1.5,0.03205071394727477,0.9019048876444379,2.0543516135223867,6.336018792652901,0.5655971294987905,0
2186,0.0649999999999999,1.5,0.016498828474976523,0.9019048876444379,2.0543516135223867,6.336018792652901,0.7349337366439368,0
2187,0.0649999999999999,1.5,0.035372355871307715,0.9019048876444379,2.0543516135223867,6.336018792652901,0.7164495735716758,0
2188,0.0649999999999999,1.5,0.044077225005777265,0.9019048876444379,2.0543516135223867,6.336018792652901,0.6179521736654132,0
2189,0.0649999999999999,1.5,0.04376818149812656,0.9019048876444379,2.0543516135223867,6.336018792652901,0.712179790205921,0
2190,0.0649999999999999,1.5,0.04609198604610465,0.9019048876444379,2.0543516135223867,6.336018792652901,0.6493638597832274,0
2191,0.0649999999999999,1.5,0.015324970541231053,0.9019048876444379,2.0543516135223867,6.336018792652901,0.7132465868488425,0
2192,0.0649999999999999,1.5,0.03198200829135045,0.9019048876444379,2.0543516135223867,6.336018792652901,0.6374746248856753,1
2193,0.0649999999999999,1.5,0.037994977393261964,0.9019048876444379,2.0543516135223867,6.336018792652901,0.6015786500458165,0
2194,0.0649999999999999,1.5,0.045705184634563745,0.9019048876444379,2.0543516135223867,6.336018792652901,0.5425381819275521,0
2195,0.0649999999999999,1.5,0.045315725210201,0.9019048876444379,2.0543516135223867,6.336018792652901,0.7306107530374242,0
2196,0.0649999999999999,1.5,0.039640672612507366,0.9019048876444379,2.0543516135223867,6.336018792652901,0.6499770826797195,0
2197,0.0649999999999999,1.5,0.037195656360567764,0.9019048876444379,2.0543516135223867,6.336018792652901,0.6523503607822854,0
2198,0.0649999999999999,1.5,0.046326004970647094,0.9019048876444379,2.0543516135223867,6.336018792652901,0.4466091358152817,0
2199,0.0649999999999999,1.5,0.04464786079589822,0.9019048876444379,2.0543516135223867,6.336018792652901,0.514472653337795,0
2200,0.0649999999999999,1.5,0.0461628685033495,0.9019048876444379,2.0543516135223867,6.336018792652901,0.711483339705901,0
2201,0.0649999999999999,1.5,0.02565027567137257,0.9019048876444379,2.0543516135223867,6.336018792652901,0.6696948677951744,0
2202,0.0649999999999999,1.5,0.011874741866363614,0.9019048876444379,2.0543516135223867,6.336018792652901,0.728541916543447,0
2203,0.0649999999999999,1.5,0.04112565564937598,0.9019048876444379,2.0543516135223867,6.336018792652901,0.7353538908298962,0
2204,0.0649999999999999,1.5,0.03421036354734652,0.9019048876444379,2.0543516135223867,6.336018792652901,0.6484289990249661,0
2205,0.0649999999999999,1.5,0.04372267993101753,0.9019048876444379,2.0543516135223867,6.336018792652901,0.48079900194414227,0
2206,0.0649999999999999,1.5,0.044950191025698194,0.9019048876444379,2.0543516135223867,6.336018792652901,0.5650001646564087,0
2207,0.0649999999999999,1.5,0.04298915561716221,0.9019048876444379,2.0543516135223867,6.336018792652901,0.7095760613125716,0
2208,0.0649999999999999,1.5,0.04111554912918636,0.9019048876444379,2.0543516135223867,6.336018792652901,0.7452037202874096,0
2209,0.0649999999999999,1.5,0.041791930122974996,0.9019048876444379,2.0543516135223867,6.336018792652901,0.6105593863131258,0
2210,0.0649999999999999,1.5,0.049555927159414814,0.9019048876444379,2.0543516135223867,6.336018792652901,0.5649044083151753,0
2211,0.0649999999999999,1.5,0.046073361046548245,0.9019048876444379,2.0543516135223867,6.336018792652901,0.5513047857058939,1
2212,0.0649999999999999,1.5,0.044169373106552445,0.9019048876444379,2.0543516135223867,6.336018792652901,0.5534916671791856,0
2213,0.0649999999999999,1.5,0.04184090362590598,0.9019048876444379,2.0543516135223867,6.336018792652901,0.5967624809442735,0
2214,0.0649999999999999,1.5,0.030627269646930966,0.9019048876444379,2.0543516135223867,6.336018792652901,0.645409993284564,0
2215,0.0649999999999999,1.5,0.0353667756476721,0.9019048876444379,2.0543516135223867,6.336018792652901,0.6616308079460321,0
2216,0.0649999999999999,1.5,0.04370940332922357,0.9019048876444379,2.0543516135223867,6.336018792652901,0.5537198913924247,0
2217,0.0649999999999999,1.5,0.043746875908269756,0.9019048876444379,2.0543516135223867,6.336018792652901,0.5779677194028747,0
2218,0.0649999999999999,1.5,0.024883206982183603,0.9019048876444379,2.0543516135223867,6.336018792652901,0.613649863998172,0
2219,0.0649999999999999,1.5,0.02553691506490119,0.9019048876444379,2.0543516135223867,6.336018792652901,0.7365032954279216,0
2220,0.0649999999999999,1.5,0.047274422689884465,0.9019048876444379,2.0543516135223867,6.336018792652901,0.7284998859955104,1
2221,0.0649999999999999,1.5,0.0408562282821614,0.9019048876444379,2.0543516135223867,6.336018792652901,0.7110345580724361,0
2222,0.0649999999999999,1.5,0.051195365008421145,0.9019048876444379,2.0543516135223867,6.336018792652901,0.48971797511236625,0
2223,0.0649999999999999,1.5,0.040885840312769206,0.9019048876444379,2.0543516135223867,6.336018792652901,0.6935536244357343,1
2224,0.0649999999999999,1.75,0.07578152606248922,0.970996541530393,10.767161685881888,29.93522666211534,0.6102832468184017,0
2225,0.0649999999999999,1.75,0.06563223971949195,0.970996541530393,10.767161685881888,29.93522666211534,0.6069282131984586,0
2226,0.0649999999999999,1.75,0.05232953433503984,0.970996541530393,10.767161685881888,29.93522666211534,0.601688290824786,0
2227,0.0649999999999999,1.75,0.08200555660608977,0.970996541530393,10.767161685881888,29.93522666211534,0.6374918756556099,0
2228,0.0649999999999999,1.75,0.08366059895636901,0.970996541530393,10.767161685881888,29.93522666211534,0.6016772181437477,0
2229,0.0649999999999999,1.75,0.07536025734011753,0.970996541530393,10.767161685881888,29.93522666211534,0.6504400608109837,0
2230,0.0649999999999999,1.75,0.08385859958045394,0.970996541530393,10.767161685881888,29.93522666211534,0.6411138366182116,0
2231,0.0649999999999999,1.75,0.07596429605694843,0.970996541530393,10.767161685881888,29.93522666211534,0.656142320714637,0
2232,0.0649999999999999,1.75,0.08462628506545222,0.970996541530393,10.767161685881888,29.93522666211534,0.5448673484734798,0
2233,0.0649999999999999,1.75,0.08298505893879682,0.970996541530393,10.767161685881888,29.93522666211534,0.6806177122347683,0
2234,0.0649999999999999,1.75,0.0746544540337144,0.970996541530393,10.767161685881888,29.93522666211534,0.6101376840929238,0
2235,0.0649999999999999,1.75,0.07188779393276579,0.970996541530393,10.767161685881888,29.93522666211534,0.5747778008536726,0
2236,0.0649999999999999,1.75,0.08178313337439191,0.970996541530393,10.767161685881888,29.93522666211534,0.6468917958853,0
2237,0.0649999999999999,1.75,0.06628133938871117,0.970996541530393,10.767161685881888,29.93522666211534,0.5798242747346498,0
2238,0.0649999999999999,1.75,0.08344559713617805,0.970996541530393,10.767161685881888,29.93522666211534,0.31934401383286715,0
2239,0.0649999999999999,1.75,0.08136679424434634,0.970996541530393,10.767161685881888,29.93522666211534,0.5725066577235101,0
2240,0.0649999999999999,1.75,0.0846579081429979,0.970996541530393,10.767161685881888,29.93522666211534,0.5111020917989589,0
2241,0.0649999999999999,1.75,0.07441263268127107,0.970996541530393,10.767161685881888,29.93522666211534,0.6313901402670198,0
2242,0.0649999999999999,1.75,0.06897431172786317,0.970996541530393,10.767161685881888,29.93522666211534,0.5966542588150388,0
2243,0.0649999999999999,1.75,0.0754815994047402,0.970996541530393,10.767161685881888,29.93522666211534,0.5980019911054224,0
2244,0.0649999999999999,1.75,0.06880924332638383,0.970996541530393,10.767161685881888,29.93522666211534,0.4717313800350791,0
2245,0.0649999999999999,1.75,0.07371857395624448,0.970996541530393,10.767161685881888,29.93522666211534,0.6230934876906689,0
2246,0.0649999999999999,1.75,0.076264387372031,0.970996541530393,10.767161685881888,29.93522666211534,0.5664728317121961,0
2247,0.0649999999999999,1.75,0.091340657062291,0.970996541530393,10.767161685881888,29.93522666211534,0.6929332228402022,0
2248,0.0649999999999999,1.75,0.08166082852695045,0.970996541530393,10.767161685881888,29.93522666211534,0.5954075784571818,0
2249,0.0649999999999999,1.75,0.079063953668852,0.970996541530393,10.767161685881888,29.93522666211534,0.6856025835032069,0
2250,0.0649999999999999,1.75,0.08850673379525453,0.970996541530393,10.767161685881888,29.93522666211534,0.6604021587187062,0
2251,0.0649999999999999,1.75,0.07212543563397467,0.970996541530393,10.767161685881888,29.93522666211534,0.6894928105407758,0
2252,0.0649999999999999,1.75,0.09019303999218731,0.970996541530393,10.767161685881888,29.93522666211534,0.6792945115559523,0
2253,0.0649999999999999,1.75,0.05349420174118924,0.970996541530393,10.767161685881888,29.93522666211534,0.7011382262101793,0
2254,0.0649999999999999,1.75,0.08099284178617938,0.970996541530393,10.767161685881888,29.93522666211534,0.6414329487604733,0
2255,0.0649999999999999,1.75,0.0770735006126162,0.970996541530393,10.767161685881888,29.93522666211534,0.6134631840361192,0
2256,0.0649999999999999,1.75,0.07576573170929235,0.970996541530393,10.767161685881888,29.93522666211534,0.5818894807714252,0
2257,0.0649999999999999,1.75,0.0683495621890684,0.970996541530393,10.767161685881888,29.93522666211534,0.5749062010363233,0
2258,0.0649999999999999,1.75,0.07637329479625987,0.970996541530393,10.767161685881888,29.93522666211534,0.7119619858345358,0
2259,0.0649999999999999,1.75,0.07966819726204832,0.970996541530393,10.767161685881888,29.93522666211534,0.6649100415921934,0
2260,0.0649999999999999,1.75,0.08622682873821108,0.970996541530393,10.767161685881888,29.93522666211534,0.5723605474446661,0
2261,0.0649999999999999,1.75,0.08881288508543594,0.970996541530393,10.767161685881888,29.93522666211534,0.675674596448631,0
2262,0.0649999999999999,1.75,0.08207149217786558,0.970996541530393,10.767161685881888,29.93522666211534,0.5240943891756746,0
2263,0.0649999999999999,1.75,0.08643420055334028,0.970996541530393,10.767161685881888,29.93522666211534,0.405159936383764,0
2264,0.0649999999999999,1.75,0.060792818104242974,0.970996541530393,10.767161685881888,29.93522666211534,0.6007906831219694,0
2265,0.0649999999999999,1.75,0.07377920438058472,0.970996541530393,10.767161685881888,29.93522666211534,0.34809082246724565,0
2266,0.0649999999999999,1.75,0.07087869707207761,0.970996541530393,10.767161685881888,29.93522666211534,0.7499100417713445,0
2267,0.0649999999999999,1.75,0.07114310979775951,0.970996541530393,10.767161685881888,29.93522666211534,0.6525673600063273,0
2268,0.0649999999999999,1.75,0.061831169818948206,0.970996541530393,10.767161685881888,29.93522666211534,0.676697413003502,0
2269,0.0649999999999999,1.75,0.07037370895060358,0.970996541530393,10.767161685881888,29.93522666211534,0.6148898705364132,0
2270,0.0649999999999999,1.75,0.06564203635807542,0.970996541530393,10.767161685881888,29.93522666211534,0.5961860388975102,0
2271,0.0649999999999999,1.75,0.0687901190449891,0.970996541530393,10.767161685881888,29.93522666211534,0.5835122729913689,0
2272,0.0649999999999999,1.75,0.08403111787002726,0.970996541530393,10.767161685881888,29.93522666211534,0.6719558473449587,0
2273,0.0649999999999999,2.0,0.04439188695453411,0.7296608716258581,4.775645643368197,10.65527561701715,0.6807977941925849,0
2274,0.0649999999999999,2.0,0.05725169966795152,0.7296608716258581,4.775645643368197,10.65527561701715,0.6046575755596055,0
2275,0.0649999999999999,2.0,0.0506877098096854,0.7296608716258581,4.775645643368197,10.65527561701715,0.6559623140765095,0
2276,0.0649999999999999,2.0,0.05917543371885192,0.7296608716258581,4.775645643368197,10.65527561701715,0.628293218829516,0
2277,0.0649999999999999,2.0,0.049887470771989406,0.7296608716258581,4.775645643368197,10.65527561701715,0.6854219387089924,0
2278,0.0649999999999999,2.0,0.055624094502073174,0.7296608716258581,4.775645643368197,10.65527561701715,0.6110742022148825,0
2279,0.0649999999999999,2.0,0.05970773337900348,0.7296608716258581,4.775645643368197,10.65527561701715,0.5482887621770912,0
2280,0.0649999999999999,2.0,0.051118236325079947,0.7296608716258581,4.775645643368197,10.65527561701715,0.725538416337681,0
2281,0.0649999999999999,2.0,0.039769126988285386,0.7296608716258581,4.775645643368197,10.65527561701715,0.6191126703770402,0
2282,0.0649999999999999,2.0,0.04886238813142052,0.7296608716258581,4.775645643368197,10.65527561701715,0.6249411494217619,0
2283,0.0649999999999999,2.0,0.05820625286840553,0.7296608716258581,4.775645643368197,10.65527561701715,0.6782283299875991,1
2284,0.0649999999999999,2.0,0.05651312042478174,0.7296608716258581,4.775645643368197,10.65527561701715,0.5626244409828485,1
2285,0.0649999999999999,2.0,0.04543811997361624,0.7296608716258581,4.775645643368197,10.65527561701715,0.6121734798691272,0
2286,0.0649999999999999,2.0,0.045622736590590796,0.7296608716258581,4.775645643368197,10.65527561701715,0.6842125021327903,0
2287,0.0649999999999999,2.0,0.06081157782743185,0.7296608716258581,4.775645643368197,10.65527561701715,0.6297282823850829,0
2288,0.0649999999999999,2.0,0.06098890948694202,0.7296608716258581,4.775645643368197,10.65527561701715,0.6511984918304528,0
2289,0.0649999999999999,2.0,0.04007820144042351,0.7296608716258581,4.775645643368197,10.65527561701715,0.6842063224133399,0
2290,0.0649999999999999,2.0,0.059448562588742426,0.7296608716258581,4.775645643368197,10.65527561701715,0.5765851069372038,0
2291,0.0649999999999999,2.0,0.039141016124175865,0.7296608716258581,4.775645643368197,10.65527561701715,0.6900146542887979,0
2292,0.0649999999999999,2.0,0.052544297675670926,0.7296608716258581,4.775645643368197,10.65527561701715,0.7244321251238977,0
2293,0.0649999999999999,2.0,0.054276009156007055,0.7296608716258581,4.775645643368197,10.65527561701715,0.5772227689480403,0
2294,0.0649999999999999,2.0,0.04364189887923153,0.7296608716258581,4.775645643368197,10.65527561701715,0.7232041388398516,0
2295,0.0649999999999999,2.0,0.05281205656979426,0.7296608716258581,4.775645643368197,10.65527561701715,0.6153095837099232,0
2296,0.0649999999999999,2.0,0.045836907288804296,0.7296608716258581,4.775645643368197,10.65527561701715,0.6809895053249511,0
2297,0.0649999999999999,2.0,0.049920049566919866,0.7296608716258581,4.775645643368197,10.65527561701715,0.6622852182181478,0
2298,0.0649999999999999,2.0,0.059179740236912304,0.7296608716258581,4.775645643368197,10.65527561701715,0.7051745922884862,0
2299,0.0649999999999999,2.0,0.06431694306625424,0.7296608716258581,4.775645643368197,10.65527561701715,0.7379049758845639,0
2300,0.0649999999999999,2.0,0.05348501676666251,0.7296608716258581,4.775645643368197,10.65527561701715,0.3946987944695528,0
2301,0.0649999999999999,2.0,0.057718564601463296,0.7296608716258581,4.775645643368197,10.65527561701715,0.5823940357383147,0
2302,0.0649999999999999,2.0,0.05638769894861717,0.7296608716258581,4.775645643368197,10.65527561701715,0.6859500132001671,0
2303,0.0649999999999999,2.0,0.051009567221517615,0.7296608716258581,4.775645643368197,10.65527561701715,0.5908790478482604,0
2304,0.0649999999999999,2.0,0.05318652035723326,0.7296608716258581,4.775645643368197,10.65527561701715,0.4318997042821784,0
2305,0.0649999999999999,2.0,0.056601457331562965,0.7296608716258581,4.775645643368197,10.65527561701715,0.652472124971799,0
2306,0.0649999999999999,2.0,0.04820071193953379,0.7296608716258581,4.775645643368197,10.65527561701715,0.6629794592460516,0
2307,0.0649999999999999,2.0,0.060207004978986456,0.7296608716258581,4.775645643368197,10.65527561701715,0.7262559896599083,0
